a2672317.023913
Narit-cm 23/07/2026 17:02:00 23/07/2026 17:02:39 0045 0013.384714 0052.542598 00.0 00.0
0000152 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 05024 0 0750 3.75 00532.s 0 0 01 000 16 000152 0.500 BT0
1 2 1 04090 0 0750 3.75 00532.s 0 0 01 000 16 000152 0.500 S2A0
1 1 1 05024 0 0750 3.75 00532.s 0 0 00 000 00 000152 3.1746 BC0
1 3 1 04090 0 0750 3.75 00532.s 0 0 00 000 00 000152 3.1746 S2P0
1 5 0 05024 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
532.000 .s Analog 0 	532.000 .s Analog StErr 0 	532.000 .s Photon Counting 0 	532.000 .s PC StErr 0 	0.000 .o Overflow Info 0 
5.92652	0.00432159	1.05263	0.513972	0
5.92989	0.00408876	1.31579	0.578218	0
5.92517	0.00444822	0.789474	0.449725	0
5.92999	0.00508134	1.31579	0.578218	0
5.92853	0.00438286	1.57895	0.642465	0
5.92718	0.00477091	0.789474	0.449725	0
5.93139	0.00454625	2.10526	0.728127	0
5.93511	0.00474231	2.10526	0.813788	0
5.92848	0.0042113	1.31579	0.578218	0
5.92607	0.00435835	1.31579	0.578218	0
5.92878	0.00416229	1.57895	0.642465	0
5.92913	0.00444822	1.84211	0.685296	0
5.92406	0.00431751	0.526316	0.364063	0
5.93134	0.00451357	1.05263	0.513972	0
5.93716	0.00467287	2.36842	0.770957	0
5.93551	0.00505683	1.84211	0.685296	0
5.93034	0.00489345	1.57895	0.642465	0
5.92883	0.00469738	0.789474	0.449725	0
5.93335	0.00506909	2.36842	0.770957	0
5.9322	0.00486894	2.36842	0.770957	0
5.92748	0.00464837	2.10526	0.813788	0
5.92994	0.00505683	2.10526	0.728127	0
5.92577	0.00501599	1.31579	0.578218	0
5.92381	0.00417046	1.31579	0.578218	0
5.92416	0.00425624	1.05263	0.513972	0
5.92587	0.00495472	1.57895	0.642465	0
5.9215	0.00444413	0.789474	0.449725	0
5.92351	0.00397031	1.57895	0.728127	0
5.9335	0.00437469	1.84211	0.685296	0
5.93034	0.00449723	1.05263	0.513972	0
5.92954	0.00453808	1.31579	0.578218	0
5.92788	0.00395805	1.05263	0.513972	0
5.92597	0.00414187	2.10526	0.728127	0
5.93205	0.00439512	1.31579	0.578218	0
5.92923	0.00444413	1.31579	0.578218	0
5.93415	0.00510993	1.31579	0.578218	0
5.93696	0.00487711	1.57895	0.642465	0
5.93415	0.00474231	2.10526	0.728127	0
5.93144	0.00473414	2.36842	0.770957	0
5.93531	0.00518346	2.10526	0.728127	0
5.9345	0.00409693	0.789474	0.449725	0
5.92768	0.0046402	1.57895	0.728127	0
5.93471	0.00487711	2.10526	0.728127	0
5.93265	0.0051998	2.63158	0.813788	0
5.9197	0.00381101	0.263158	0.256986	0
5.9205	0.00427258	1.05263	0.642465	0
5.93225	0.00454625	1.57895	0.642465	0
5.93265	0.00450949	2.10526	0.728127	0
5.92828	0.00488119	1.57895	0.642465	0
5.92662	0.00423173	2.36842	0.770957	0
5.92758	0.00448089	1.31579	0.578218	0
5.92682	0.0046402	1.84211	0.685296	0
5.92863	0.00427258	1.84211	0.770957	0
5.92336	0.00438286	0.789474	0.449725	0
5.92632	0.0046933	2.10526	0.728127	0
5.93109	0.00431342	2.89474	0.835204	0
5.92868	0.00491387	1.84211	0.685296	0
5.92923	0.00435427	1.31579	0.578218	0
5.92773	0.00392538	0.263158	0.256986	0
5.93124	0.00462794	3.94737	0.963697	0
5.9344	0.00462794	1.57895	0.642465	0
5.93039	0.00447681	2.36842	0.770957	0
5.92662	0.0045871	1.05263	0.513972	0
5.92863	0.00412144	1.31579	0.578218	0
5.92457	0.00376199	1.05263	0.513972	0
5.92311	0.00408468	1.57895	0.642465	0
5.92954	0.00455033	1.84211	0.685296	0
5.92351	0.00390904	1.05263	0.513972	0
5.9208	0.00397439	2.10526	0.728127	0
5.92517	0.00413778	1.57895	0.728127	0
5.93405	0.00447272	2.36842	0.770957	0
5.93029	0.00446455	0.263158	0.256986	0
5.9195	0.00406834	0.526316	0.364063	0
5.9212	0.00368847	0.526316	0.364063	0
5.92492	0.00394172	0.263158	0.256986	0
5.92396	0.00427666	1.31579	0.578218	0
5.92918	0.00476682	2.89474	0.835204	0
5.93089	0.00505275	2.10526	0.728127	0
5.92562	0.00454216	0.789474	0.449725	0
5.92592	0.00431342	1.84211	0.685296	0
5.92828	0.00432568	1.05263	0.513972	0
5.93636	0.00525698	1.57895	0.642465	0
5.93265	0.00481175	2.63158	0.813788	0
5.92532	0.00437469	0.789474	0.449725	0
5.92632	0.00446047	1.84211	0.685296	0
5.93049	0.00436244	1.84211	0.685296	0
5.9325	0.00432159	0.263158	0.256986	0
5.93355	0.00466879	2.10526	0.728127	0
5.9333	0.00500782	2.36842	0.770957	0
5.93074	0.00477091	1.84211	0.685296	0
5.93069	0.00482809	1.57895	0.642465	0
5.92873	0.00453399	1.31579	0.578218	0
5.9332	0.00481584	2.63158	0.89945	0
5.93641	0.00473006	2.89474	0.835204	0
5.92944	0.0043992	0.789474	0.449725	0
5.92632	0.004293	0.526316	0.364063	0
5.93069	0.0043461	1.31579	0.578218	0
5.93601	0.00539995	2.89474	0.835204	0
5.92928	0.00507317	1.57895	0.642465	0
5.92411	0.00445639	1.57895	0.642465	0
5.9331	0.00489753	2.63158	0.813788	0
5.93149	0.00449315	0.789474	0.449725	0
5.93074	0.00455442	2.10526	0.728127	0
5.93526	0.00464428	1.57895	0.642465	0
5.92677	0.00451357	1.31579	0.578218	0
5.92522	0.00502416	1.84211	0.685296	0
5.93074	0.00529374	1.84211	0.685296	0
5.93194	0.00499965	2.36842	0.770957	0
5.92467	0.00446864	1.31579	0.578218	0
5.92622	0.00433385	0.789474	0.449725	0
5.93019	0.00428891	1.57895	0.642465	0
5.92858	0.00441554	1.31579	0.685296	0
5.92878	0.00468921	2.36842	0.770957	0
5.92642	0.00492204	1.57895	0.642465	0
5.93009	0.00448089	2.36842	0.856619	0
5.92964	0.00423581	1.05263	0.513972	0
5.92206	0.00395397	1.05263	0.513972	0
5.92186	0.00403975	1.05263	0.513972	0
5.92622	0.00432159	2.10526	0.728127	0
5.92918	0.00513444	1.31579	0.578218	0
5.93114	0.00462794	2.36842	0.770957	0
5.92647	0.00524881	1.84211	0.685296	0
5.92632	0.00455033	1.84211	0.685296	0
5.93546	0.0050119	2.89474	0.835204	0
5.94264	0.00510177	3.68421	1.00653	0
5.94133	0.00542037	3.15789	0.878035	0
5.92828	0.00504458	2.10526	0.728127	0
5.93235	0.005065	2.10526	0.728127	0
5.93024	0.00504458	2.10526	0.728127	0
5.92447	0.00437878	1.84211	0.685296	0
5.92778	0.00449723	1.84211	0.685296	0
5.92452	0.00359452	1.05263	0.513972	0
5.92557	0.00386819	0.789474	0.449725	0
5.93762	0.00512627	1.84211	0.685296	0
5.94183	0.00497514	2.36842	0.770957	0
5.93656	0.0053591	3.68421	0.942281	0
5.92969	0.00458301	1.84211	0.685296	0
5.92813	0.00442779	1.05263	0.513972	0
5.933	0.00501599	1.31579	0.578218	0
5.9322	0.0043461	1.05263	0.513972	0
5.9345	0.00504866	2.36842	0.770957	0
5.93395	0.00500373	2.10526	0.728127	0
5.92823	0.00473823	1.57895	0.642465	0
5.92873	0.00483218	1.57895	0.642465	0
5.9326	0.00427258	1.57895	0.642465	0
5.92723	0.00449723	0.789474	0.449725	0
5.92416	0.00472189	1.84211	0.770957	0
5.93124	0.0046647	2.10526	0.728127	0
5.92944	0.00501599	1.31579	0.578218	0
5.9209	0.00479133	1.57895	0.728127	0
5.9212	0.00415412	0.789474	0.449725	0
5.92592	0.00424398	1.05263	0.513972	0
5.92326	0.00431751	0.789474	0.449725	0
5.92632	0.00544488	2.36842	0.856619	0
5.92803	0.00481584	1.84211	0.685296	0
5.92788	0.00470147	1.84211	0.770957	0
5.92331	0.00411327	1.31579	0.578218	0
5.92979	0.0051467	3.42105	0.920866	0
5.93852	0.00553474	1.57895	0.642465	0
5.92432	0.00435427	1.31579	0.578218	0
5.92743	0.00482809	1.84211	0.685296	0
5.93205	0.00453808	1.57895	0.728127	0
5.92216	0.0041051	1.31579	0.578218	0
5.93285	0.00442371	1.05263	0.513972	0
5.93425	0.00489345	1.84211	0.685296	0
5.93104	0.00429708	1.84211	0.685296	0
5.93506	0.00488936	3.42105	0.920866	0
5.92964	0.00461977	1.05263	0.513972	0
5.92286	0.00437878	1.31579	0.578218	0
5.93666	0.00467287	3.15789	0.963697	0
5.94088	0.00545305	2.36842	0.770957	0
5.92783	0.00419497	1.57895	0.642465	0
5.92226	0.00398665	1.05263	0.513972	0
5.92562	0.00410919	0.789474	0.449725	0
5.9331	0.00460752	2.10526	0.728127	0
5.93059	0.00443596	1.05263	0.513972	0
5.92708	0.00504049	1.31579	0.578218	0
5.9326	0.00522431	1.57895	0.642465	0
5.92577	0.00516712	2.10526	0.728127	0
5.92472	0.00481584	0.526316	0.364063	0
5.9192	0.00424807	1.05263	0.513972	0
5.92577	0.00441962	2.36842	0.770957	0
5.93189	0.00484035	1.31579	0.578218	0
5.92748	0.00449723	1.57895	0.642465	0
5.92356	0.00442371	1.57895	0.642465	0
5.92753	0.00442371	1.31579	0.685296	0
5.92823	0.00412144	1.31579	0.578218	0
5.92708	0.00389678	1.31579	0.578218	0
5.92933	0.00435835	1.05263	0.513972	0
5.92823	0.00435835	1.05263	0.513972	0
5.93877	0.00516712	4.21053	1.00653	0
5.93777	0.00498331	1.31579	0.578218	0
5.93019	0.0046647	1.31579	0.578218	0
5.93435	0.00467287	1.84211	0.685296	0
5.93616	0.00515895	2.36842	0.770957	0
5.92818	0.00484851	2.36842	0.770957	0
5.92768	0.00461977	1.84211	0.685296	0
5.92974	0.00457893	1.57895	0.642465	0
5.92145	0.00419088	0.789474	0.449725	0
5.92155	0.00435835	0.789474	0.449725	0
5.93084	0.0046933	3.15789	0.878035	0
5.92457	0.00448498	1.05263	0.513972	0
5.92321	0.00427258	1.31579	0.578218	0
5.93255	0.00463203	2.36842	0.770957	0
5.92803	0.00446047	2.36842	0.770957	0
5.92838	0.00466879	2.63158	0.89945	0
5.92682	0.00439103	1.57895	0.642465	0
5.92647	0.0044523	1.31579	0.578218	0
5.92793	0.00397439	2.10526	0.728127	0
5.92738	0.00473006	2.10526	0.728127	0
5.92371	0.00453399	1.57895	0.642465	0
5.92688	0.00424398	0.789474	0.449725	0
5.92763	0.00400707	1.05263	0.513972	0
5.92908	0.00454625	2.10526	0.728127	0
5.92768	0.00459118	2.36842	0.770957	0
5.92582	0.00444413	1.84211	0.685296	0
5.93114	0.00429708	1.05263	0.513972	0
5.9327	0.00473823	1.31579	0.578218	0
5.93345	0.00443596	1.31579	0.578218	0
5.92898	0.00463203	3.15789	0.878035	0
5.92371	0.00428074	0.526316	0.364063	0
5.92281	0.00422356	1.57895	0.642465	0
5.92938	0.00453399	1.57895	0.642465	0
5.92838	0.00443188	1.31579	0.578218	0
5.92703	0.00477908	2.89474	0.920866	0
5.92868	0.00523247	1.84211	0.685296	0
5.92713	0.00456667	0.789474	0.449725	0
5.92186	0.00441554	2.10526	0.728127	0
5.92823	0.00417454	1.84211	0.685296	0
5.92989	0.00462386	2.10526	0.728127	0
5.92838	0.0050936	3.15789	0.878035	0
5.92888	0.00490162	0.789474	0.449725	0
5.92768	0.00433385	2.36842	0.856619	0
5.92868	0.00478724	1.31579	0.578218	0
5.92974	0.00435835	1.31579	0.578218	0
5.92949	0.00465245	1.84211	0.685296	0
5.93375	0.00485668	2.89474	0.835204	0
5.92587	0.00498739	0.789474	0.449725	0
5.91925	0.00411327	2.10526	0.728127	0
5.92984	0.00436652	1.31579	0.578218	0
5.9321	0.00484035	2.10526	0.728127	0
5.92979	0.0051998	1.84211	0.685296	0
5.9325	0.00419088	2.10526	0.728127	0
5.93069	0.00472597	1.31579	0.578218	0
5.92933	0.00499556	2.10526	0.728127	0
5.93285	0.00494655	2.63158	0.813788	0
5.9324	0.00446455	1.57895	0.642465	0
5.9326	0.00453399	2.10526	0.728127	0
5.93114	0.00450949	0.526316	0.364063	0
5.92853	0.00451357	2.36842	0.770957	0
5.9328	0.00475048	2.10526	0.728127	0
5.92713	0.00485668	2.89474	0.835204	0
5.92763	0.00549798	1.05263	0.513972	0
5.93455	0.00513853	1.57895	0.642465	0
5.93014	0.00493021	2.36842	0.770957	0
5.92627	0.00496697	1.84211	0.685296	0
5.92698	0.00467287	1.31579	0.578218	0
5.92657	0.00462386	1.84211	0.685296	0
5.93285	0.00441554	1.31579	0.578218	0
5.93355	0.00426441	2.36842	0.770957	0
5.9326	0.0041868	1.31579	0.578218	0
5.92768	0.00436652	1.84211	0.685296	0
5.92672	0.00407243	0.789474	0.449725	0
5.92577	0.00417454	0.789474	0.449725	0
5.93144	0.00456259	1.57895	0.642465	0
5.92848	0.0046402	0.789474	0.449725	0
5.92472	0.00379875	1.57895	0.642465	0
5.93019	0.00461569	2.36842	0.770957	0
5.9323	0.00443188	2.36842	0.856619	0
5.92427	0.00430117	1.31579	0.578218	0
5.92577	0.00470555	1.31579	0.578218	0
5.92592	0.00447681	1.05263	0.513972	0
5.92918	0.00467696	2.10526	0.728127	0
5.92918	0.00498739	1.57895	0.728127	0
5.9216	0.00392946	1.05263	0.513972	0
5.92366	0.00457893	0.526316	0.364063	0
5.934	0.00493021	1.84211	0.685296	0
5.92065	0.00389678	0.526316	0.364063	0
5.91096	0.00381101	1.05263	0.513972	0
5.92607	0.00439103	1.84211	0.685296	0
5.92682	0.00416637	1.84211	0.685296	0
5.92637	0.00426441	1.05263	0.513972	0
5.9343	0.00460343	1.31579	0.685296	0
5.92758	0.0046402	2.10526	0.728127	0
5.92567	0.00445639	2.36842	0.770957	0
5.93255	0.00490979	1.31579	0.578218	0
5.92979	0.00414595	1.31579	0.685296	0
5.92427	0.00411327	1.31579	0.578218	0
5.92949	0.00477091	1.84211	0.685296	0
5.92999	0.00437469	1.31579	0.578218	0
5.92738	0.00510585	2.10526	0.728127	0
5.92728	0.00495063	1.57895	0.642465	0
5.93069	0.00475865	3.15789	0.878035	0
5.93059	0.00422356	1.05263	0.513972	0
5.92462	0.00459526	1.57895	0.642465	0
5.92652	0.00444005	2.36842	0.770957	0
5.92888	0.00430117	1.05263	0.513972	0
5.92211	0.00398665	1.84211	0.685296	0
5.92733	0.00421539	2.63158	0.813788	0
5.93154	0.00426441	1.84211	0.685296	0
5.92878	0.00435427	1.84211	0.685296	0
5.92908	0.00437061	1.05263	0.642465	0
5.9329	0.00470555	1.57895	0.642465	0
5.92743	0.0041337	2.10526	0.728127	0
5.92472	0.00441554	1.31579	0.578218	0
5.92763	0.00356184	0.526316	0.364063	0
5.92838	0.00454625	2.36842	0.770957	0
5.92713	0.0046116	1.31579	0.578218	0
5.93004	0.00446047	1.57895	0.642465	0
5.93566	0.0045585	2.63158	0.813788	0
5.9335	0.00465245	0.526316	0.364063	0
5.93174	0.00484443	1.57895	0.642465	0
5.93064	0.00480767	2.36842	0.856619	0
5.9345	0.00466879	0.789474	0.449725	0
5.93601	0.00461977	2.63158	0.813788	0
5.92964	0.00461569	1.84211	0.685296	0
5.92597	0.00453399	2.10526	0.728127	0
5.92231	0.00452583	0.789474	0.449725	0
5.92005	0.00373748	0.526316	0.364063	0
5.9202	0.00347198	1.05263	0.513972	0
5.92311	0.00339845	1.57895	0.642465	0
5.92843	0.00487711	1.31579	0.578218	0
5.92753	0.00437469	1.84211	0.685296	0
5.92502	0.00409693	2.10526	0.728127	0
5.93054	0.00500782	2.10526	0.813788	0
5.93149	0.00555516	1.84211	0.685296	0
5.92627	0.00435835	2.36842	0.856619	0
5.92778	0.00503233	1.84211	0.770957	0
5.93511	0.00449315	2.10526	0.728127	0
5.92954	0.00459935	2.36842	0.770957	0
5.92487	0.0042113	1.84211	0.685296	0
5.9334	0.00540812	2.10526	0.813788	0
5.93621	0.0051467	2.36842	0.770957	0
5.93631	0.00510177	2.36842	0.770957	0
5.93556	0.00493429	1.57895	0.642465	0
5.93074	0.00415412	1.84211	0.685296	0
5.92898	0.0041051	1.31579	0.578218	0
5.93255	0.00433385	1.05263	0.513972	0
5.93576	0.00462794	3.94737	0.963697	0
5.93119	0.0041337	0.789474	0.449725	0
5.92155	0.00439512	1.31579	0.578218	0
5.92838	0.00428074	1.84211	0.685296	0
5.93631	0.00521205	2.63158	0.813788	0
5.9333	0.00446047	1.84211	0.685296	0
5.92693	0.00468921	1.84211	0.770957	0
5.92401	0.00422356	1.05263	0.513972	0
5.92406	0.00443596	1.84211	0.685296	0
5.92718	0.00395805	1.57895	0.642465	0
5.92331	0.00479133	1.31579	0.685296	0
5.92487	0.00398665	0.789474	0.449725	0
5.93169	0.00503233	3.15789	0.878035	0
5.93365	0.0051181	1.31579	0.578218	0
5.92296	0.00484035	1.31579	0.578218	0
5.92622	0.00430934	2.63158	0.813788	0
5.92918	0.00432568	1.57895	0.642465	0
5.92918	0.004293	1.05263	0.513972	0
5.93385	0.00470555	1.84211	0.685296	0
5.92964	0.00468921	1.84211	0.685296	0
5.92276	0.00430934	1.57895	0.642465	0
5.93631	0.00442779	2.63158	0.813788	0
5.93747	0.00443188	2.10526	0.728127	0
5.93009	0.00505275	2.10526	0.728127	0
5.93114	0.00432976	0.263158	0.256986	0
5.9324	0.00488528	2.10526	0.728127	0
5.92467	0.00432976	2.36842	0.770957	0
5.92366	0.00464837	1.05263	0.513972	0
5.93094	0.00458301	1.31579	0.578218	0
5.92823	0.00480767	1.84211	0.685296	0
5.92291	0.00434201	1.05263	0.513972	0
5.92677	0.00448498	2.10526	0.728127	0
5.92401	0.00410919	1.05263	0.513972	0
5.92381	0.00450132	1.31579	0.578218	0
5.93129	0.00466879	1.57895	0.642465	0
5.92627	0.00431751	1.31579	0.578218	0
5.92682	0.00488119	2.36842	0.770957	0
5.93119	0.00416637	2.36842	0.770957	0
5.92908	0.00469738	1.57895	0.642465	0
5.92773	0.00448906	2.10526	0.728127	0
5.9327	0.00455442	1.84211	0.685296	0
5.93862	0.00517529	2.63158	0.813788	0
5.93536	0.0051467	1.84211	0.685296	0
5.92376	0.00433385	1.05263	0.513972	0
5.93079	0.00449315	2.36842	0.770957	0
5.9343	0.00484443	1.57895	0.642465	0
5.92612	0.00402341	2.10526	0.728127	0
5.93365	0.00531825	2.10526	0.728127	0
5.93942	0.0055184	3.42105	0.985112	0
5.92928	0.0051998	1.31579	0.578218	0
5.92085	0.00431751	1.57895	0.642465	0
5.93194	0.00428891	2.10526	0.728127	0
5.93461	0.00450132	1.84211	0.685296	0
5.92462	0.00435835	1.31579	0.578218	0
5.93024	0.00437469	1.57895	0.642465	0
5.93932	0.00526924	2.36842	0.770957	0
5.92938	0.00466062	1.84211	0.685296	0
5.93009	0.00459526	1.31579	0.578218	0
5.9334	0.00484035	2.63158	0.813788	0
5.92913	0.00455442	2.36842	0.856619	0
5.93325	0.00455033	2.89474	0.835204	0
5.92808	0.00436652	0.526316	0.364063	0
5.9197	0.0040806	0.526316	0.364063	0
5.92938	0.00437469	2.36842	0.856619	0
5.9337	0.00455033	1.84211	0.685296	0
5.93094	0.00447681	2.10526	0.728127	0
5.93205	0.00435427	1.84211	0.685296	0
5.92838	0.00410102	1.31579	0.578218	0
5.92959	0.00482809	2.63158	0.813788	0
5.93581	0.00443188	3.15789	0.878035	0
5.934	0.00450132	1.57895	0.642465	0
5.92938	0.00449315	1.31579	0.578218	0
5.92682	0.00480767	2.10526	0.728127	0
5.93315	0.00497106	3.15789	0.963697	0
5.93285	0.00531417	1.84211	0.685296	0
5.92858	0.00476682	2.36842	0.770957	0
5.92838	0.00461977	1.57895	0.642465	0
5.92858	0.00476682	2.10526	0.728127	0
5.92888	0.00479541	1.31579	0.578218	0
5.92602	0.00422356	1.05263	0.513972	0
5.92933	0.00471781	2.36842	0.770957	0
5.93576	0.00444822	0.789474	0.449725	0
5.92477	0.00481175	2.10526	0.728127	0
5.92522	0.00479541	1.57895	0.642465	0
5.9334	0.00522839	2.63158	0.813788	0
5.92803	0.0045871	1.84211	0.685296	0
5.92145	0.00369255	0.263158	0.256986	0
5.91975	0.00383143	0.526316	0.364063	0
5.92557	0.0049588	2.89474	0.835204	0
5.93064	0.00481992	1.05263	0.513972	0
5.93004	0.00477908	2.10526	0.728127	0
5.93024	0.00444005	1.31579	0.578218	0
5.92753	0.00472189	1.05263	0.513972	0
5.92783	0.00446047	2.36842	0.770957	0
5.9332	0.00440328	1.31579	0.578218	0
5.93551	0.00464837	1.84211	0.685296	0
5.92938	0.0045054	1.31579	0.578218	0
5.92788	0.0046402	1.05263	0.513972	0
5.92923	0.00474231	2.36842	0.770957	0
5.93004	0.00494655	1.57895	0.642465	0
5.92577	0.00385594	1.05263	0.513972	0
5.92522	0.004052	1.84211	0.685296	0
5.92592	0.00429708	1.05263	0.513972	0
5.92652	0.00473414	1.31579	0.578218	0
5.93029	0.00532234	2.36842	0.770957	0
5.92738	0.00440737	0.526316	0.364063	0
5.92406	0.00439512	1.31579	0.578218	0
5.92647	0.00429708	2.36842	0.770957	0
5.92933	0.00491387	1.57895	0.728127	0
5.92703	0.00448906	0.526316	0.364063	0
5.92487	0.00420722	1.05263	0.513972	0
5.92537	0.00449315	2.10526	0.728127	0
5.92206	0.00437878	0.789474	0.449725	0
5.92672	0.00468513	1.57895	0.642465	0
5.92999	0.00417863	0.789474	0.449725	0
5.92863	0.00424398	1.57895	0.642465	0
5.93471	0.00516304	2.36842	0.856619	0
5.92949	0.00481175	2.36842	0.770957	0
5.92818	0.00426441	1.05263	0.513972	0
5.93054	0.00492204	2.36842	0.856619	0
5.92477	0.00445639	0.526316	0.364063	0
5.92105	0.00394172	1.05263	0.513972	0
5.9321	0.00520388	2.63158	0.813788	0
5.93742	0.00457076	1.31579	0.578218	0
5.92923	0.00460343	1.05263	0.513972	0
5.92823	0.00395805	1.84211	0.685296	0
5.93596	0.0043461	0.789474	0.449725	0
5.93325	0.00428483	1.57895	0.642465	0
5.92552	0.00514261	1.57895	0.642465	0
5.93044	0.00497514	1.31579	0.685296	0
5.92452	0.00426441	0.789474	0.449725	0
5.92356	0.00459118	2.63158	0.89945	0
5.93245	0.00474231	1.84211	0.685296	0
5.93355	0.00508951	1.31579	0.578218	0
5.92452	0.00397848	1.57895	0.642465	0
5.92903	0.00446047	0.789474	0.449725	0
5.92677	0.00498331	1.84211	0.685296	0
5.91904	0.00374565	0.526316	0.364063	0
5.92015	0.00428891	1.57895	0.642465	0
5.92637	0.00454216	0.789474	0.449725	0
5.92723	0.00448498	2.36842	0.770957	0
5.93109	0.00414187	2.89474	0.835204	0
5.93004	0.00470964	1.57895	0.642465	0
5.92918	0.0049588	1.57895	0.642465	0
5.934	0.00436244	1.31579	0.578218	0
5.93767	0.0046402	2.10526	0.728127	0
5.93305	0.00475865	1.05263	0.513972	0
5.92713	0.0042113	1.84211	0.685296	0
5.92838	0.00457893	0.789474	0.449725	0
5.93561	0.00459526	1.84211	0.685296	0
5.93526	0.00502416	3.68421	1.00653	0
5.93651	0.00470147	1.57895	0.642465	0
5.92964	0.00445639	1.84211	0.685296	0
5.92457	0.00475865	2.10526	0.728127	0
5.92994	0.00481175	1.84211	0.685296	0
5.92567	0.00406426	1.31579	0.578218	0
5.92773	0.00432568	1.05263	0.513972	0
5.92944	0.00381509	1.57895	0.642465	0
5.93531	0.00497106	1.84211	0.770957	0
5.93962	0.0051467	3.15789	0.878035	0
5.9333	0.00473006	2.36842	0.770957	0
5.92913	0.0050936	1.57895	0.642465	0
5.92657	0.00407243	1.05263	0.513972	0
5.92908	0.00426849	1.84211	0.685296	0
5.93471	0.00496697	1.84211	0.685296	0
5.93325	0.00507726	1.57895	0.642465	0
5.9343	0.00490162	2.10526	0.728127	0
5.93099	0.00428891	1.31579	0.578218	0
5.92406	0.00395805	1.31579	0.578218	0
5.93009	0.00411736	1.57895	0.642465	0
5.93797	0.00444413	2.36842	0.770957	0
5.93767	0.00512627	2.63158	0.89945	0
5.93466	0.00476682	1.31579	0.578218	0
5.93486	0.00425215	1.57895	0.642465	0
5.93079	0.00421947	2.10526	0.728127	0
5.92903	0.00426032	1.57895	0.642465	0
5.93114	0.00499556	2.63158	0.813788	0
5.93159	0.0050936	1.84211	0.685296	0
5.92492	0.00551432	1.84211	0.685296	0
5.92888	0.00435018	1.31579	0.578218	0
5.93641	0.00504458	2.89474	0.835204	0
5.93466	0.00449723	1.31579	0.578218	0
5.92878	0.0046933	1.84211	0.685296	0
5.93531	0.00472597	2.36842	0.856619	0
5.9341	0.00499148	2.36842	0.770957	0
5.92883	0.00475048	2.63158	0.813788	0
5.92477	0.00424398	0.263158	0.256986	0
5.92452	0.00450132	2.36842	0.856619	0
5.93516	0.00533459	2.10526	0.728127	0
5.93169	0.00515895	2.36842	0.770957	0
5.92457	0.00441145	1.31579	0.578218	0
5.92703	0.00457893	1.31579	0.578218	0
5.92567	0.00385594	0	0	0
5.92868	0.00422764	2.10526	0.728127	0
5.934	0.00445639	1.05263	0.513972	0
5.92477	0.00417863	0.263158	0.256986	0
5.92763	0.00440737	1.84211	0.685296	0
5.93631	0.00488528	2.63158	0.813788	0
5.9327	0.00491795	2.10526	0.728127	0
5.92607	0.00507726	1.31579	0.578218	0
5.92396	0.00400299	0.526316	0.364063	0
5.92597	0.00453808	1.84211	0.685296	0
5.93676	0.00484035	1.57895	0.642465	0
5.93024	0.00414595	0.263158	0.256986	0
5.92763	0.00453808	2.63158	0.813788	0
5.93089	0.00494246	2.36842	0.770957	0
5.92492	0.0044523	1.57895	0.642465	0
5.92672	0.005065	1.84211	0.685296	0
5.93119	0.00402749	1.05263	0.513972	0
5.92688	0.00456667	1.31579	0.578218	0
5.93189	0.00484443	1.84211	0.685296	0
5.92944	0.00502824	1.57895	0.642465	0
5.92286	0.00465653	1.57895	0.642465	0
5.92226	0.0039458	0.263158	0.256986	0
5.92843	0.00436244	1.57895	0.642465	0
5.92421	0.00446047	0.526316	0.364063	0
5.92135	0.00373748	0.789474	0.449725	0
5.92607	0.00407243	0.789474	0.449725	0
5.92657	0.00407243	0.526316	0.364063	0
5.92467	0.00387636	0.526316	0.364063	0
5.92547	0.00409693	1.84211	0.685296	0
5.92878	0.00441554	1.84211	0.685296	0
5.93039	0.0045871	2.10526	0.728127	0
5.92949	0.00439512	1.57895	0.642465	0
5.92964	0.00432976	2.10526	0.728127	0
5.92873	0.00422764	1.05263	0.513972	0
5.9324	0.00499556	2.10526	0.728127	0
5.93355	0.00481992	1.57895	0.642465	0
5.9341	0.00460752	3.15789	0.878035	0
5.93174	0.00477908	0.789474	0.449725	0
5.92462	0.00431342	1.57895	0.642465	0
5.91899	0.00450132	0.263158	0.256986	0
5.92557	0.00441145	0.789474	0.449725	0
5.93054	0.00445639	2.36842	0.770957	0
5.92954	0.00421539	1.31579	0.578218	0
5.92602	0.00434201	1.84211	0.770957	0
5.92713	0.00487302	1.57895	0.642465	0
5.92823	0.00463203	2.63158	0.89945	0
5.92502	0.00521614	1.05263	0.513972	0
5.92903	0.00479133	1.31579	0.578218	0
5.93019	0.00502824	1.57895	0.728127	0
5.93049	0.00419905	0.526316	0.364063	0
5.93134	0.0046402	2.10526	0.813788	0
5.92944	0.00390904	1.57895	0.642465	0
5.93395	0.00478316	1.84211	0.685296	0
5.9323	0.0039458	2.10526	0.728127	0
5.93129	0.00465245	1.57895	0.642465	0
5.92868	0.00470964	1.31579	0.578218	0
5.92532	0.00417863	1.05263	0.513972	0
5.93215	0.00448498	2.36842	0.770957	0
5.9326	0.00407651	1.31579	0.578218	0
5.92552	0.00419905	1.84211	0.685296	0
5.92984	0	1.57895	0	0
5.93119	0	1.84211	0	0
5.92698	0	2.63158	0	0
